17 4 6 11 23 49 5 3 27 29 6 16 10 29 8 18 21 8 82 25 9 50 4 26 38 15 27 
8 46 3 4 71 108 23 14 40 11 65 25 15 24 35 16 16 42 34 3 28 23 19 17 19 5 8 
18 3 47 22 11 42 23 11 33 11 14 32 9 5 3 9 70 6 16 4 4 38 27 5 3 51 31 
5 14 33 4 16 17 33 14 20 15 57 30 4 8 7 3 84 17 16 5 10 3 15 107 37 10 10 
10 23 11 7 78 46 31 19 12 12 45 76 26 74 45 18 69 46 41 21 28 27 4 14 4 6 110 
16 46 8 10 10 69 21 11 11 7 5 35 37 7 12 30 17 46 17 4 43 13 36 21 28 16 21 
87 22 27 39 73 5 174 8 43 6 40 3 27 51 29 26 4 73 23 23 21 20 4 23 22 29 37 
28 51 33 23 3 13 30 6 5 23 25 3 36 82 51 19 71 18 51 14 22 8 40 14 32 36 5 
35 14 27 23 6 90 33 3 92 75 59 5 41 47 13 130 87 43 6 11 64 3 17 8 39 38 27 
28 27 18 38 4 39 9 27 16 17 13 6 12 81 8 40 32 21 11 5 61 34 19 3 11 26 10 
20 7 9 31 18 53 125 130 46 4 14 58 25 28 80 76 11 42 16 14 7 9 4 17 4 11 23 
30 43 48 123 10 23 17 20 47 45 35 15 8 3 14 32 4 81 93 22 11 14 5 15 3 20 26 
32 30 4 40 12 8 17 56 3 26 18 19 7 16 66 38 15 27 37 8 21 66 6 34 10 56 30 
28 138 4 5 33 6 26 6 25 58 28 31 65 73 17 16 8 19 53 34 19 12 14 14 6 77 4 
27 43 8 17 18 60 12 81 3 32 14 18 4 93 9 27 10 40 22 5 47 42 9 30 113 31 43 
42 4 27 59 20 4 10 30 6 8 73 14 74 107 62 8 7 38 56 18 11 6 8 22 20 10 4 
133 26 18 27 33 90 21 49 36 37 7 33 14 221 3 9 30 72 10 15 49 27 40 4 15 67 51 
15 22 20 18 29 84 59 45 16 165 103 8 27 14 32 7 24 49 7 15 54 22 6 10 5 21 31 
8 31 14 6 31 57 18 51 10 10 4 48 7 16 78 23 20 31 64 32 22 12 30 64 10 4 9 
91 12 13 5 18 7 14 16 36 41 6 9 14 91 22 32 12 40 7 31 34 14 33 31 20 24 14 
8 17 9 86 7 21 21 14 9 56 6 9 43 27 58 36 27 16 68 7 52 10 13 177 40 12 17 
84 4 12 9 21 14 5 45 44 9 25 16 52 19 4 20 4 11 31 3 50 21 8 10 9 6 16 
21 28 27 33 7 30 14 9 23 49 22 13 17 74 24 60 104 3 3 9 32 5 30 20 16 42 45 
33 36 36 80 31 107 15 25 35 66 12 31 10 37 75 93 16 43 77 4 12 34 21 28 77 5 155 
4 13 73 15 35 40 92 25 12 6 28 34 43 18 6 12 4 17 4 15 8 29 11 46 7 62 68 
54 90 6 28 11 3 12 60 13 13 14 18 57 28 3 30 15 26 13 52 5 58 4 8 19 23 68 
21 95 10 28 70 10 9 15 3 16 76 22 50 9 60 7 80 20 41 8 22 7 4 71 28 63 61 
39 6 59 34 28 24 19 47 12 37 8 21 28 19 45 8 17 3 29 83 34 7 8 35 39 32 74 
17 37 6 7 3 25 7 47 97 23 7 6 55 36 18 9 23 9 30 39 14 4 29 4 25 28 4 
21 18 24 37 16 26 16 15 17 28 30 9 47 11 13 17 90 39 54 8 42 43 42 4 40 20 17 
85 23 17 4 4 8 38 30 76 19 30 8 9 23 14 12 17 15 36 27 6 6 75 50 6 16 97 
42 45 26 12 56 45 6 4 16 86 73 8 97 16 3 25 76 8 6 8 26 54 7 13 42 3 36 
80 8 49 41 34 101 16 6 26 7 10 7 5 85 30 86 28 3 55 16 13 4 30 102 12 8 40 
117 18 13 3 42 19 18 8 7 10 38 6 3 28 14 29 7 23 16 17 28 13 27 18 18 11 28 
21 16 12 12 8 10 6 30 17 27 27 11 7 4 35 40 41 35 24 13 49 6 14 51 20 22 3 
53 22 13 4 3 8 84 39 29 21 54 44 5 15 7 9 18 44 77 64 25 5 45 96 12 24 9 
84 20 8 7 48 51 36 44 4 5 41 6 17 58 25 6 4 19 9 9 4 39 51 43 12 17 29 
73 42 58 51 5 10 15 63 47 43 22 53 4 18 6 24 15 15 8 43 44 27 94 21 5 78 5 
43 47 3 47 24 7 26 6 4 11 12 15 5 36 29 120 13 29 16 18 7 13 34 9 5 11 39 
9 25 7 44 48 23 7 5 9 49 43 3 15 63 14 79 84 19 4 25 58 49 17 15 14 23 3 
34 5 13 35 64 13 21 50 19 40 22 10 11 34 21 59 11 35 30 8 9 5 11 31 11 57 16 
40 37 50 22 19 11 49 75 15 130 85 34 45 53 75 54 29 12 21 5 21 26 5 11 6 15 42 
41 3 43 34 16 30 29 13 39 13 35 36 22 76 14 26 30 9 42 77 14 55 17 14 43 26 7 
5 116 13 94 21 7 6 10 13 38 3 18 39 71 5 53 26 8 9 71 12 13 5 20 6 96 36 
13 28 116 23 34 9 45 3 40 26 18 21 50 21 5 27 22 102 44 110 14 4 58 65 57 24 48 
37 3 39 5 22 6 14 12 10 40 9 75 36 19 26 18 36 30 8 12 48 16 6 46 32 4 11 
10 57 20 72 31 19 25 7 106 18 27 102 15 7 24 89 18 18 13 112 27 24 4 27 19 12 12 
13 6 3 14 38 32 8 9 49 11 19 31 62 22 13 8 11 48 3 76 8 9 39 25 10 46 83 
14 10 45 32 58 50 36 17 85 32 40 3 4 13 9 38 13 73 48 24 20 18 15 61 154 44 87 
16 3 37 11 37 10 13 10 4 15 13 34 4 7 7 43 10 11 18 15 62 7 3 32 23 8 8 
20 24 3 29 15 11 46 37 20 9 28 40 10 99 49 9 67 17 10 3 60 16 5 25 45 43 5 
94 9 52 24 27 11 10 14 20 44 4 60 34 3 33 52 103 5 8 72 8 9 11 5 43 58 25 
18 23 36 5 25 12 31 23 87 36 19 4 6 15 24 35 31 10 14 24 13 22 55 4 91 9 3 
63 9 7 7 30 19 81 10 38 5 8 33 86 32 25 30 104 28 11 56 45 33 12 30 14 10 22 
40 47 10 3 57 17 25 28 3 28 91 24 39 30 14 21 7 12 10 19 80 36 18 3 62 123 11 
25 32 8 16 9 36 50 23 9 47 7 17 41 11 50 3 102 41 3 9 38 13 16 20 35 7 50 
8 9 93 7 48 84 15 6 28 9 10 31 27 35 22 29 69 12 4 15 109 18 5 8 102 13 15 
18 13 8 11 4 24 11 56 17 40 4 5 6 45 27 41 35 79 8 5 104 11 12 5 35 11 55 
32 13 54 56 39 77 54 67 3 14 42 38 23 12 26 7 102 3 12 52 24 15 32 9 5 26 52 
8 63 7 22 32 6 10 4 14 26 30 13 65 3 30 33 112 26 11 14 14 20 19 20 42 8 16 
44 29 3 25 42 16 48 28 55 23 37 14 64 48 5 45 7 7 41 30 47 6 43 9 29 18 36 
27 54 9 19 17 45 73 55 40 8 30 7 7 78 4 98 3 17 36 9 5 19 25 13 21 7 29 
12 31 73 10 38 91 56 49 18 23 31 66 4 63 7 14 14 62 52 42 30 33 11 17 30 27 40 
26 26 7 47 4 16 22 15 5 19 17 6 11 41 43 21 17 108 19 7 16 93 3 12 6 5 45 
13 10 22 21 13 49 40 67 26 55 39 4 14 29 58 10 32 21 24 17 14 29 7 8 70 22 79 
33 24 8 43 20 14 22 23 3 45 26 21 31 31 56 8 40 4 34 20 27 22 19 50 28 4 24 
43 41 7 6 73 9 8 26 22 6 7 46 64 19 23 3 8 12 32 4 13 7 48 31 35 25 65 
4 12 22 51 22 54 7 21 15 26 43 48 23 49 5 3 15 23 50 21 8 24 10 17 87 24 5 
249 50 7 4 19 14 5 54 5 3 43 14 30 77 26 60 20 38 33 10 13 47 24 8 4 64 25 
3 3 32 7 21 3 22 24 17 26 7 80 19 17 45 12 3 11 10 23 25 23 4 17 36 37 120 
54 9 15 28 16 40 13 18 4 12 53 20 11 16 9 40 9 21 101 27 89 64 15 12 18 3 36 
144 7 3 10 10 99 13 35 28 23 4 10 30 22 38 30 130 38 67 34 8 46 22 10 72 23 96 
26 65 25 81 14 55 58 20 5 23 4 6 25 15 57 35 74 37 6 4 9 23 14 23 12 11 17 
38 44 11 7 5 12 9 5 8 17 16 9 5 37 4 62 23 61 81 27 39 46 3 6 9 9 13 
57 23 5 4 6 11 61 4 60 10 29 6 23 71 8 56 6 19 15 26 11 3 32 10 3 36 25 
61 42 19 19 25 38 61 8 65 37 26 14 17 17 38 6 79 5 5 69 38 16 24 60 18 25 15 
10 8 20 4 19 24 29 58 4 37 54 22 44 85 6 87 8 13 39 66 4 16 11 9 15 13 19 
7 41 6 28 12 9 6 36 52 35 8 36 6 75 8 22 76 15 9 19 4 74 6 17 49 27 17 
60 34 7 26 8 53 3 73 6 13 44 4 4 15 35 26 29 60 15 8 131 53 114 35 52 21 20 
49 62 13 11 75 44 33 6 4 32 11 25 15 59 38 10 16 58 26 41 47 47 49 15 3 5 24 
18 86 62 13 16 13 19 3 12 14 3 25 41 6 23 6 36 15 21 5 48 122 71 6 38 53 35 
52 7 15 17 5 4 34 3 42 34 81 63 25 40 6 11 61 84 76 12 8 15 13 7 26 17 36 
21 30 5 10 52 10 4 10 8 69 23 63 31 58 4 32 68 12 7 7 42 3 26 20 16 10 18 
15 29 31 185 43 3 6 27 13 8 22 39 10 39 29 38 31 83 141 13 20 38 8 5 12 23 8 
51 49 39 43 36 77 16 16 59 32 43 21 5 15 37 48 6 13 5 15 8 46 3 3 103 29 27 
57 53 69 5 13 14 45 92 12 18 22 48 34 20 18 17 6 17 3 29 46 51 21 16 24 71 4 
40 26 26 35 61 4 16 23 35 4 29 4 71 37 47 9 42 40 13 23 26 18 12 47 70 22 28 
77 5 12 9 33 22 49 29 66 8 37 58 6 22 31 7 19 32 16 44 17 45 42 15 33 7 9 
41 23 37 87 33 40 29 19 11 3 22 43 31 27 88 4 11 40 19 78 19 23 21 95 17 10 22 
16 55 60 3 20 10 76 8 8 46 74 6 4 135 50 14 33 9 13 14 45 30 29 19 7 30 3 
18 11 6 15 22 17 17 114 10 55 20 32 9 33 69 10 34 14 4 16 14 19 12 10 12 19 16 
61 12 9 4 48 30 19 22 33 9 34 26 39 79 101 9 5 4 34 24 24 80 37 38 26 21 16 
39 13 18 51 6 35 16 19 5 29 66 3 52 26 8 35 42 26 18 35 3 20 39 9 8 6 22 
16 45 36 8 68 61 49 4 17 4 6 3 62 28 52 17 32 66 4 17 6 29 6 14 14 46 102 
13 49 12 23 143 49 33 4 99 19 25 4 46 14 10 9 7 3 18 66 33 20 3 29 7 43 42 
3 13 30 9 28 43 9 21 86 7 6 26 19 35 21 63 80 8 6 9 3 58 21 6 87 3 40 
31 4 39 13 22 31 14 3 10 9 82 44 17 65 101 46 8 24 18 22 9 5 7 39 4 6 21 
116 27 4 43 8 51 20 36 12 31 6 7 3 71 9 9 22 24 36 8 9 8 11 5 46 6 12 
50 41 4 15 27 31 107 46 11 155 37 33 40 38 7 26 13 22 19 83 29 17 3 22 10 29 75 
22 14 17 11 8 18 5 4 22 37 3 9 15 15 55 11 49 44 61 82 71 3 96 3 101 73 26 
118 33 6 18 20 16 21 22 19 35 7 7 21 17 17 20 3 67 7 3 5 24 24 57 14 101 8 
19 19 59 35 33 3 36 7 37 47 51 76 11 4 11 55 7 21 15 39 8 32 27 75 3 31 15 
13 44 6 17 28 44 14 23 194 74 4 16 11 17 36 7 4 7 19 35 21 9 34 121 27 14 11 
16 13 4 8 24 22 70 16 42 6 5 46 13 6 30 32 30 17 21 17 8 18 37 10 39 63 6 
7 46 34 82 62 138 9 92 12 5 84 18 60 52 9 28 49 5 96 5 21 11 10 31 13 23 35 
31 30 40 11 15 3 13 20 23 142 35 59 16 10 13 50 25 14 54 71 17 61 56 35 19 13 20 
8 12 36 36 22 17 21 5 6 23 8 26 9 28 9 5 84 5 13 36 56 14 31 74 15 52 13 
21 6 14 58 13 49 16 28 9 61 45 8 49 10 25 10 42 33 4 26 32 8 14 35 5 28 74 
59 55 22 40 52 18 10 9 27 56 52 14 4 54 6 17 21 21 8 3 14 34 6 71 49 24 65 
23 13 9 50 8 16 40 20 13 11 8 18 22 25 28 103 50 14 36 12 3 8 4 108 47 3 200 
13 21 57 11 45 11 62 6 3 48 37 20 13 24 4 80 13 28 8 95 40 12 20 51 32 6 8 
22 42 38 24 16 81 18 33 5 13 60 16 8 5 4 13 48 20 6 87 7 49 54 38 52 4 62 
36 6 4 8 38 16 18 64 4 3 37 42 4 12 50 22 50 3 10 21 15 33 38 50 9 9 56 
9 75 7 42 20 11 59 128 8 12 93 13 8 99 34 29 40 53 3 6 48 25 58 17 15 4 59 
22 27 32 4 22 29 9 22 67 15 33 11 5 25 27 17 35 31 20 59 11 24 20 32 28 7 45 
16 3 34 18 55 56 11 32 11 4 26 12 46 4 25 7 43 7 6 15 23 10 10 6 3 16 44 
96 7 24 3 22 10 81 33 5 134 90 32 4 3 32 4 61 28 20 50 14 12 22 21 42 30 86 
8 32 12 10 19 53 30 43 33 6 36 37 3 12 10 29 31 16 6 12 6 56 20 8 25 36 44 
7 9 8 39 8 16 7 58 4 24 14 73 16 43 28 10 5 29 4 18 22 12 22 29 99 3 93 
5 9 11 12 187 36 65 6 29 15 23 7 7 7 33 14 61 44 26 10 23 18 4 40 6 9 38 
21 21 14 30 26 29 11 22 43 9 14 30 59 16 27 32 7 26 20 11 4 25 14 7 42 5 46 
42 11 3 11 20 49 17 11 6 16 13 8 10 37 14 3 38 9 29 31 3 22 14 13 34 16 9 
52 20 64 83 13 24 12 18 11 76 110 3 8 32 13 24 5 58 91 54 16 72 19 19 17 18 8 
61 11 171 14 20 13 36 28 45 18 3 35 16 5 11 6 8 14 39 11 13 34 23 12 127 4 103 
60 57 9 32 8 4 56 10 34 35 9 29 119 20 27 15 34 36 13 20 51 21 4 42 62 10 41 
3 17 54 46 30 13 4 30 22 6 13 36 62 9 35 23 16 31 29 15 4 10 39 7 31 53 10 
24 71 17 23 13 23 56 23 54 93 88 7 28 3 23 12 25 9 20 28 12 14 4 12 15 10 102 
4 18 52 5 28 29 21 6 28 9 6 3 67 25 31 18 10 47 9 17 21 21 29 6 30 35 3 
125 14 45 4 12 33 62 23 69 20 19 29 3 51 17 23 16 48 17 5 30 11 27 4 3 19 52 
86 4 33 80 38 8 46 18 14 10 20 101 24 3 27 10 11 12 20 20 6 19 52 10 6 31 18 
11 10 35 42 24 44 41 14 4 20 23 69 5 59 59 4 71 60 39 6 60 25 96 69 43 14 111 
14 9 13 112 6 28 35 44 27 8 17 25 8 71 138 4 5 3 14 65 11 10 7 13 11 12 34 
63 5 24 25 32 10 7 16 24 3 18 9 13 53 43 35 51 9 8 12 24 52 13 70 26 34 4 
165 37 5 38 13 8 5 4 4 72 13 22 20 20 12 60 7 18 6 10 8 8 35 34 104 21 5 
45 30 54 36 12 10 38 14 9 31 13 47 14 153 9 25 20 53 61 15 11 22 35 73 23 14 44 
105 97 17 6 8 15 23 104 28 17 6 11 29 12 42 10 15 22 29 8 13 6 8 6 81 64 34 
5 4 23 29 16 19 64 57 3 12 112 23 25 19 8 60 20 4 5 12 21 20 10 33 57 15 3 
20 3 7 25 90 44 33 22 15 24 56 7 51 24 15 43 36 128 53 25 32 12 28 6 14 12 20 
36 103 6 84 21 14 125 7 29 45 31 23 75 50 75 14 7 5 4 11 10 22 66 32 3 24 53 
15 5 28 25 7 9 23 73 4 40 55 3 78 35 9 9 3 17 14 23 24 48 23 20 9 10 17 
53 4 56 27 9 28 10 10 39 51 21 43 48 41 17 31 79 47 5 9 54 9 43 41 42 9 6 
62 3 9 21 6 24 16 4 25 10 76 31 9 151 10 48 21 41 20 46 58 65 35 8 23 8 88 
8 22 33 57 5 3 59 3 28 21 55 16 17 60 18 4 64 12 21 86 34 6 29 21 4 44 16 
47 4 50 55 17 20 15 28 26 14 31 10 3 40 15 28 95 40 84 7 37 27 12 45 14 54 31 
79 36 35 25 18 30 26 8 15 28 6 37 49 111 15 12 59 11 8 60 4 28 16 19 21 21 64 
29 45 19 8 99 17 6 25 5 6 46 9 10 14 23 46 15 7 3 13 15 25 17 4 22 5 65 
26 3 21 128 11 35 5 16 32 15 18 14 26 10 76 22 11 31 13 20 49 19 39 5 22 59 11 
38 21 5 18 5 23 6 14 23 46 18 7 29 12 13 20 114 21 4 51 6 24 10 4 22 13 12 
7 7 21 7 76 16 43 15 23 12 68 20 6 12 26 34 20 11 64 32 55 9 12 10 46 22 8 
79 3 3 5 8 7 35 13 14 61 56 5 20 24 18 18 29 23 9 33 35 46 13 16 23 6 62 
24 17 14 10 24 18 60 19 34 9 3 11 75 19 4 28 53 27 5 27 53 34 13 48 76 24 197 
48 14 21 44 62 13 10 12 4 8 24 35 8 43 26 35 66 8 19 17 26 5 27 21 111 20 13 
30 24 3 4 15 5 9 127 49 32 11 21 8 69 77 10 115 49 22 8 7 11 31 16 24 13 12 
30 15 29 35 20 7 4 7 11 19 68 3 5 98 30 27 22 15 4 8 7 9 15 11 3 6 65 
28 6 22 92 7 17 8 72 14 12 36 23 6 13 17 26 43 9 10 17 3 6 4 26 6 13 18 
43 7 5 28 37 29 66 5 22 11 5 3 22 93 41 84 6 68 9 29 139 4 25 22 10 37 28 
5 103 6 64 7 14 87 49 59 18 3 33 42 73 16 36 34 36 28 11 7 16 11 36 29 34 4 
4 8 86 32 11 17 5 21 45 25 26 60 23 84 14 16 5 44 17 44 45 32 30 44 46 6 64 
104 34 7 54 12 33 36 10 25 28 40 56 15 14 41 3 3 23 30 36 55 21 60 10 7 56 57 
77 5 61 145 6 15 31 54 13 13 32 13 43 21 23 29 14 51 50 4 10 67 6 29 33 83 31 
30 4 8 11 31 14 8 4 22 10 59 54 26 53 24 18 30 80 18 25 28 29 6 52 38 11 114 
73 8 24 42 64 23 17 43 7 20 16 24 34 74 73 3 51 65 9 32 65 3 6 33 14 43 56 
6 8 24 57 8 13 13 61 147 22 15 22 10 61 19 4 23 70 3 3 10 35 48 20 8 23 22 
42 4 11 17 30 52 14 26 6 47 50 19 56 32 31 45 37 37 20 8 28 3 43 110 28 5 97 
31 6 6 11 42 19 5 19 21 26 11 49 18 3 22 29 26 10 6 13 33 52 12 4 14 12 48 
3 12 11 64 24 84 33 58 9 4 53 6 30 56 11 74 27 40 31 18 84 35 9 54 120 68 9 
9 14 91 14 21 14 63 5 26 14 9 7 49 107 5 26 20 5 38 74 6 16 8 26 12 49 31 
96 24 13 10 18 25 6 78 21 22 11 26 7 20 3 35 82 61 8 4 15 55 27 32 15 4 44 
54 24 37 60 12 53 40 25 32 5 7 3 35 21 14 9 69 3 32 11 58 23 38 10 53 12 73 
28 52 16 5 8 14 12 62 22 69 8 4 5 7 20 48 3 45 14 37 17 4 22 6 6 23 12 
4 18 6 52 14 30 16 12 76 12 34 7 20 14 9 33 50 13 27 9 21 65 3 47 30 42 10 
26 25 18 16 28 13 41 14 86 23 40 61 3 53 77 11 6 24 55 4 38 8 7 11 15 20 110 
64 16 4 16 104 6 69 58 18 24 29 6 13 22 11 21 22 42 25 6 18 24 26 8 38 6 74 
10 26 19 4 11 26 72 32 14 17 57 64 13 26 11 6 4 3 141 12 72 4 31 3 112 9 26 
92 5 45 85 26 15 5 14 15 11 15 11 20 34 17 5 34 17 25 3 12 48 11 25 16 34 54 
60 29 6 17 19 7 5 26 10 3 8 6 67 5 43 10 11 22 3 85 12 15 12 24 16 43 60 
13 4 5 83 31 10 21 24 9 20 31 19 5 15 9 23 13 98 7 19 15 10 66 10 7 7 66 
3 13 7 11 10 29 3 30 10 15 27 18 35 12 31 11 32 8 16 59 18 16 21 13 9 54 49 
91 79 5 11 5 3 6 129 66 13 28 28 39 26 8 16 14 29 13 31 18 9 22 29 6 7 6 
123 3 139 69 30 74 9 14 6 7 29 53 31 24 10 4 12 19 35 9 44 14 3 25 4 24 75 
5 13 20 40 9 17 8 77 26 14 48 26 4 77 94 29 128 12 18 19 23 22 26 5 71 52 32 
10 18 18 6 96 13 57 16 10 9 62 36 10 34 38 18 9 43 21 29 20 15 38 58 48 28 24 
6 4 56 32 7 8 21 41 4 6 30 24 5 5 21 35 7 82 6 57 75 14 17 10 24 13 113 
77 172 27 19 44 24 29 24 6 3 49 12 13 45 28 14 14 48 68 40 20 7 6 6 7 13 63 
32 3 37 65 55 31 20 32 9 5 17 34 54 6 21 18 5 5 8 14 118 83 18 77 25 14 181 
10 57 52 14 25 41 76 70 35 3 26 95 22 22 17 13 32 35 13 4 12 7 3 4 27 18 83 
106 25 7 31 33 29 5 84 14 46 21 31 58 44 29 3 4 8 27 11 4 10 3 159 15 35 76 
83 13 8 10 10 45 10 12 34 32 21 18 14 20 14 4 10 15 13 3 79 7 4 71 10 12 11 
33 94 12 10 67 17 11 55 16 65 24 24 33 44 19 18 63 17 95 37 30 49 22 33 9 4 4 
12 3 16 48 49 43 22 3 14 109 4 19 13 81 60 53 36 3 11 52 13 11 52 8 16 35 19 
7 30 6 23 40 4 13 6 46 12 4 3 19 19 10 41 41 48 52 28 6 13 8 58 3 7 18 
30 7 35 21 27 31 33 19 35 20 31 5 50 17 34 74 3 24 3 32 66 39 10 25 12 18 8 
3 5 4 4 41 27 12 29 7 11 129 21 40 25 32 22 154 37 45 84 12 62 30 9 5 21 26 
12 17 5 3 12 48 9 16 18 3 20 13 7 10 23 9 4 18 176 12 70 10 5 30 18 14 39 
43 12 11 79 16 8 74 52 42 28 28 14 29 146 55 7 22 29 4 3 5 25 10 30 21 25 4 
50 13 11 27 16 16 112 6 33 14 15 46 47 24 48 13 20 25 27 28 9 4 29 40 20 3 13 
41 3 22 4 5 36 6 11 57 13 11 8 11 46 65 4 52 20 8 10 5 12 5 40 11 20 3 
65 20 86 83 8 83 3 5 4 3 54 28 34 6 17 13 18 20 7 9 45 58 4 19 74 57 10 
10 56 9 16 18 16 27 24 14 29 39 33 30 7 20 7 21 7 13 28 7 3 38 34 6 52 35 
13 29 10 59 30 14 7 8 10 16 12 44 18 7 32 10 23 23 6 41 34 9 17 120 51 14 8 
25 28 4 3 67 6 25 18 9 6 30 21 17 104 8 44 11 8 123 36 11 4 29 29 120 6 19 
151 14 14 21 6 30 6 8 31 26 78 25 13 25 28 7 5 8 24 5 38 7 34 4 19 52 120 
17 54 49 12 13 11 108 12 25 24 19 4 6 4 22 53 4 5 42 50 100 24 16 10 14 13 7 
61 5 6 78 45 9 6 66 25 12 35 11 31 48 10 10 33 19 48 16 43 3 20 50 49 5 28 
77 26 11 29 31 11 70 14 12 48 4 9 53 84 3 3 3 29 44 15 18 5 43 19 23 8 34 
10 4 18 104 9 33 37 7 35 4 106 10 31 55 78 7 54 49 27 37 20 28 13 7 7 53 21 
8 62 5 9 5 31 54 20 10 12 16 15 26 100 52 14 39 26 16 23 13 29 19 33 56 8 3 
33 24 11 31 34 8 49 6 10 16 32 76 22 34 11 91 60 3 12 61 3 67 16 36 5 7 16 
78 25 17 23 22 13 37 31 8 4 32 13 55 66 5 23 47 16 19 17 21 8 38 31 30 46 38 
61 46 44 35 45 25 76 5 33 46 30 8 13 18 27 12 5 5 5 16 70 14 6 14 70 40 6 
8 22 11 42 46 89 57 28 57 46 23 11 6 3 8 24 31 19 3 16 53 4 10 19 15 42 40 
74 66 3 90 8 19 7 24 20 18 5 28 9 16 33 16 197 12 77 4 45 74 34 11 33 17 49 
16 26 9 12 8 5 5 20 10 51 90 32 5 105 135 9 17 74 11 31 5 134 13 5 33 8 164 
5 27 20 16 18 15 3 27 11 67 4 22 10 11 51 59 17 24 4 29 61 18 25 20 91 20 4 
90 20 4 60 14 17 43 49 17 17 143 3 42 46 114 79 30 20 36 22 14 46 29 16 4 3 60 
187 13 58 12 51 55 87 4 23 38 3 7 31 20 15 47 4 46 10 9 63 38 6 37 15 18 68 
112 6 36 33 48 31 29 34 11 11 9 11 71 27 41 50 23 22 11 15 4 8 22 6 12 23 14 
18 7 52 3 39 19 36 18 13 58 6 39 11 20 22 29 73 9 30 12 6 4 20 75 39 4 156 
14 3 11 12 4 86 21 21 62 56 142 3 6 123 24 33 45 6 91 7 21 43 6 35 55 13 18 
25 9 28 8 81 19 22 3 10 18 14 36 27 7 12 18 81 7 38 26 7 16 13 14 40 4 17 
3 56 7 26 15 60 22 19 8 15 6 23 30 22 46 6 24 5 15 11 51 17 41 33 3 20 244 
15 32 5 13 56 7 6 15 3 31 38 50 22 54 6 26 50 22 3 60 14 18 8 54 43 6 23 
19 26 5 28 9 21 3 28 11 5 4 69 40 3 12 4 69 75 36 3 15 12 119 133 4 26 45 
150 35 56 51 9 27 80 6 12 27 29 48 10 13 44 44 3 20 14 33 6 18 11 25 23 89 20 
33 5 3 7 73 22 11 8 44 21 100 18 27 28 67 43 5 8 12 4 51 28 18 135 14 12 35 
27 12 42 11 15 34 3 58 7 20 63 15 71 40 4 67 24 48 4 6 4 21 89 20 15 67 25 
10 64 4 21 8 5 81 71 13 29 28 76 62 93 46 12 24 3 38 18 17 50 27 34 7 18 8 
99 31 44 50 13 83 12 40 9 7 70 12 7 38 45 5 4 4 22 5 15 3 8 20 6 7 29 
3 3 26 69 42 36 19 63 17 10 5 19 21 20 37 6 3 35 133 5 90 16 91 69 11 5 52 
33 17 40 6 4 55 7 17 7 17 34 9 4 33 50 13 12 17 16 60 9 111 33 6 24 11 30 
25 50 13 47 32 3 7 11 41 5 9 8 40 60 62 15 5 74 18 17 24 7 6 12 15 31 24 
15 7 7 37 25 80 13 38 4 11 75 20 16 39 5 42 25 12 27 25 70 32 101 6 10 12 37 
4 17 15 4 3 15 4 60 4 12 17 12 14 16 19 28 15 17 4 53 4 13 64 10 4 48 3 
7 30 61 4 18 10 108 8 15 8 6 43 34 71 33 9 7 6 6 10 6 14 24 38 20 16 20 
188 7 15 19 18 89 6 19 26 23 77 46 48 5 40 14 24 50 38 20 11 32 28 8 25 38 89 
106 59 15 21 19 21 152 50 16 29 106 11 14 5 5 83 10 16 38 5 9 22 3 11 12 7 16 
15 12 7 103 8 20 15 16 12 13 164 45 121 30 3 14 17 8 3 6 38 6 16 8 47 72 18 
11 37 8 22 3 36 13 7 53 12 20 8 47 38 18 9 23 59 17 6 12 4 12 34 23 9 111 
18 12 8 13 58 63 46 31 5 38 39 16 22 3 9 78 24 8 7 6 5 11 20 29 10 17 8 
17 40 3 37 29 25 27 21 8 6 6 5 6 52 16 9 8 30 33 38 33 8 34 64 10 16 12 
7 18 17 35 12 3 20 40 16 20 109 11 60 81 28 17 3 5 40 7 14 12 8 21 88 45 35 
25 52 21 3 39 17 30 31 11 25 19 24 18 6 28 13 94 62 22 88 7 43 60 19 6 28 4 
9 4 22 52 54 36 9 29 6 11 65 131 20 26 28 43 21 49 15 86 9 12 29 13 19 7 85 
143 3 26 3 61 21 23 63 57 15 8 47 28 82 7 59 44 41 66 80 68 18 24 20 38 57 18 
63 5 5 64 6 30 15 7 106 22 12 34 53 40 81 38 5 67 11 52 5 4 24 5 17 19 36 
58 17 54 10 17 28 37 21 6 7 14 49 39 13 11 38 4 24 22 87 52 34 16 30 23 6 191 
13 26 17 43 14 99 17 29 71 36 4 5 39 10 5 8 14 14 9 15 88 70 15 33 10 22 74 
9 5 6 21 41 3 27 84 27 16 14 11 40 56 93 44 50 7 7 5 9 20 15 52 16 43 62 
35 17 20 8 12 13 13 3 26 61 100 5 42 68 9 16 22 58 18 25 6 32 38 60 82 26 7 
111 29 11 7 24 3 6 36 16 18 12 16 34 93 48 10 146 52 35 69 55 35 9 30 46 34 43 
82 5 5 3 5 3 41 14 6 90 6 29 40 79 73 29 26 13 14 3 22 27 37 106 53 22 61 
40 26 29 18 5 50 17 15 79 10 29 18 12 28 8 15 20 58 21 3 7 25 12 3 26 19 25 
46 7 36 96 29 3 86 18 3 11 16 47 58 33 28 14 21 18 4 7 183 13 79 6 14 8 67 
6 13 19 24 14 16 8 10 31 38 8 51 10 73 3 10 18 14 3 22 5 3 3 124 4 72 131 
